,symboling,normalized-losses,make,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-L/100km,price,city-L/100km,fuel-type-diesel,fuel-type-gas,horsepower-binned,aspiration-std,aspiration-turbo
99,0,108,nissan,four,wagon,fwd,front,100.4,184.6,66.5,0.2695819317635752,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,10.681818181818182,14399.0,13.823529411764707,0,1,Medium,1,0
100,0,108,nissan,four,sedan,fwd,front,100.4,184.6,66.5,0.264776549735704,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,19,9.4,13499.0,12.368421052631579,0,1,Medium,1,0
101,3,194,nissan,two,hatchback,rwd,front,91.3,170.7,67.9,0.23882748678519944,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,9.4,17199.0,12.368421052631579,0,1,Medium,1,0
102,3,194,nissan,two,hatchback,rwd,front,91.3,170.7,67.9,0.23882748678519944,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200.0,17,10.217391304347826,19699.0,13.823529411764707,0,1,High,0,1
103,1,231,nissan,two,hatchback,rwd,front,99.2,178.5,67.9,0.23882748678519944,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,9.4,18399.0,12.368421052631579,0,1,Medium,1,0
104,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,9.791666666666666,11900.0,12.368421052631579,0,1,Low,1,0
105,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3197,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,7.121212121212121,13200.0,8.392857142857142,1,0,Low,0,1
106,0,122,peugot,four,wagon,rwd,front,114.2,198.9,68.4,0.2820759250360404,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,9.791666666666666,12440.0,12.368421052631579,0,1,Low,1,0
107,0,122,peugot,four,wagon,rwd,front,114.2,198.9,68.4,0.2820759250360404,3430,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,9.4,13860.0,9.4,1,0,Low,0,1
108,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,9.791666666666666,15580.0,12.368421052631579,0,1,Low,1,0
109,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,7.121212121212121,16900.0,8.392857142857142,1,0,Low,0,1
110,0,122,peugot,four,wagon,rwd,front,114.2,198.9,68.4,0.27246516098029794,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,9.791666666666666,16695.0,12.368421052631579,0,1,Low,1,0
111,0,122,peugot,four,wagon,rwd,front,114.2,198.9,68.4,0.2820759250360404,3485,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,9.4,17075.0,9.4,1,0,Low,0,1
112,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,9.791666666666666,16630.0,12.368421052631579,0,1,Low,1,0
113,0,161,peugot,four,sedan,rwd,front,107.9,186.7,68.4,0.27246516098029794,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,7.121212121212121,17950.0,8.392857142857142,1,0,Low,0,1
114,0,161,peugot,four,sedan,rwd,front,108.0,186.7,68.3,0.2691013935607881,3130,l,four,134,mpfi,3.61,3.21,7.0,142,5600.0,18,9.791666666666666,18150.0,13.055555555555555,0,1,Medium,0,1
115,1,119,plymouth,two,hatchback,fwd,front,93.7,157.3,63.8,0.24411340701585776,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,37,5.7317073170731705,5572.0,6.351351351351352,0,1,Low,1,0
116,1,119,plymouth,two,hatchback,fwd,front,93.7,157.3,63.8,0.24411340701585776,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,7.833333333333333,7957.0,9.791666666666666,0,1,Low,0,1
117,1,154,plymouth,four,hatchback,fwd,front,93.7,157.3,63.8,0.24315233061028352,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,6.184210526315789,6229.0,7.580645161290323,0,1,Low,1,0
118,1,154,plymouth,four,sedan,fwd,front,93.7,167.3,63.8,0.24411340701585776,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,6.184210526315789,6692.0,7.580645161290323,0,1,Low,1,0
119,1,154,plymouth,four,sedan,fwd,front,93.7,167.3,63.8,0.24411340701585776,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500.0,31,6.184210526315789,7609.0,7.580645161290323,0,1,Low,1,0
120,-1,74,plymouth,four,wagon,fwd,front,103.3,174.6,64.6,0.2873618452666987,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,24,7.833333333333333,8921.0,9.791666666666666,0,1,Low,1,0
121,3,122,plymouth,two,hatchback,rwd,front,95.9,173.2,66.3,0.24123017779913505,2818,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,9.791666666666666,12764.0,12.368421052631579,0,1,Medium,0,1
122,3,186,porsche,two,hatchback,rwd,front,94.5,168.9,68.3,0.24123017779913505,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500.0,19,8.703703703703704,22018.0,12.368421052631579,0,1,Medium,1,0
123,3,122,porsche,two,hardtop,rwd,rear,89.5,168.9,65.0,0.24795771263815475,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,9.4,32528.0,13.823529411764707,0,1,High,1,0
124,3,122,porsche,two,hardtop,rwd,rear,89.5,168.9,65.0,0.24795771263815475,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,9.4,34028.0,13.823529411764707,0,1,High,1,0
125,3,122,porsche,two,convertible,rwd,rear,89.5,168.9,65.0,0.24795771263815475,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,9.4,37028.0,13.823529411764707,0,1,High,1,0
126,0,122,renault,four,wagon,fwd,front,96.1,181.5,66.5,0.2652570879384911,2579,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,7.580645161290323,9295.0,10.217391304347826,0,1,Low,1,0
127,2,122,renault,two,hatchback,fwd,front,96.1,176.8,66.6,0.2426717924074964,2460,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.369458128079,23,7.580645161290323,9895.0,10.217391304347826,0,1,Low,1,0
128,3,150,saab,two,hatchback,fwd,front,99.1,186.6,66.5,0.2695819317635752,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250.0,21,8.392857142857142,11850.0,11.19047619047619,0,1,Low,1,0
129,2,104,saab,four,sedan,fwd,front,99.1,186.6,66.5,0.2695819317635752,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,8.392857142857142,12170.0,11.19047619047619,0,1,Low,1,0
130,3,150,saab,two,hatchback,fwd,front,99.1,186.6,66.5,0.2695819317635752,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250.0,21,8.392857142857142,15040.0,11.19047619047619,0,1,Low,1,0
131,2,104,saab,four,sedan,fwd,front,99.1,186.6,66.5,0.2695819317635752,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,8.392857142857142,15510.0,11.19047619047619,0,1,Low,1,0
132,3,150,saab,two,hatchback,fwd,front,99.1,186.6,66.5,0.2695819317635752,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,9.038461538461538,18150.0,12.368421052631579,0,1,Medium,0,1
133,2,104,saab,four,sedan,fwd,front,99.1,186.6,66.5,0.2695819317635752,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,9.038461538461538,18620.0,12.368421052631579,0,1,Medium,0,1
134,2,83,subaru,two,hatchback,fwd,front,93.7,156.9,63.4,0.2580490148966843,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69,4900.0,31,6.527777777777778,5118.0,7.580645161290323,0,1,Low,1,0
135,2,83,subaru,two,hatchback,fwd,front,93.7,157.9,63.6,0.2580490148966843,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,7.580645161290323,7053.0,9.038461538461538,0,1,Low,1,0
136,2,83,subaru,two,hatchback,4wd,front,93.3,157.3,63.8,0.26765977895242676,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,7.580645161290323,7603.0,9.038461538461538,0,1,Low,1,0
137,0,102,subaru,four,sedan,fwd,front,97.2,172.0,65.4,0.2522825564632388,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800.0,32,6.351351351351352,7126.0,7.34375,0,1,Low,1,0
138,0,102,subaru,four,sedan,fwd,front,97.2,172.0,65.4,0.2522825564632388,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400.0,28,7.121212121212121,7775.0,8.392857142857142,0,1,Low,1,0
139,0,102,subaru,four,sedan,fwd,front,97.2,172.0,65.4,0.2522825564632388,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,26,7.34375,9960.0,9.038461538461538,0,1,Low,1,0
140,0,102,subaru,four,sedan,4wd,front,97.0,172.0,65.4,0.260932244113407,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,24,9.4,9233.0,9.791666666666666,0,1,Low,1,0
141,0,102,subaru,four,sedan,4wd,front,97.0,172.0,65.4,0.260932244113407,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,24,8.10344827586207,11259.0,9.791666666666666,0,1,Low,0,1
142,0,89,subaru,four,wagon,fwd,front,97.0,173.5,65.4,0.2546852474771744,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,28,7.34375,7463.0,8.392857142857142,0,1,Low,1,0
143,0,89,subaru,four,wagon,fwd,front,97.0,173.5,65.4,0.2546852474771744,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,25,7.580645161290323,10198.0,9.4,0,1,Low,1,0
144,0,85,subaru,four,wagon,4wd,front,96.9,173.6,65.4,0.2638154733301297,2420,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,23,8.10344827586207,8013.0,10.217391304347826,0,1,Low,1,0
145,0,85,subaru,four,wagon,4wd,front,96.9,173.6,65.4,0.2638154733301297,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,23,10.217391304347826,11694.0,10.217391304347826,0,1,Low,0,1
146,1,87,toyota,two,hatchback,fwd,front,95.7,158.7,63.6,0.2618933205189813,1985,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,35,6.0256410256410255,5348.0,6.714285714285714,0,1,Low,1,0
147,1,87,toyota,two,hatchback,fwd,front,95.7,158.7,63.6,0.2618933205189813,2040,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,6.184210526315789,6338.0,7.580645161290323,0,1,Low,1,0
148,1,74,toyota,four,hatchback,fwd,front,95.7,158.7,63.6,0.2618933205189813,2015,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,6.184210526315789,6488.0,7.580645161290323,0,1,Low,1,0
149,0,77,toyota,four,wagon,fwd,front,95.7,169.7,63.6,0.2839980778471889,2280,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,6.351351351351352,6918.0,7.580645161290323,0,1,Low,1,0
150,0,81,toyota,four,wagon,4wd,front,95.7,169.7,63.6,0.2839980778471889,2290,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,7.34375,7898.0,8.703703703703704,0,1,Low,1,0
151,0,91,toyota,four,wagon,4wd,front,95.7,169.7,63.6,0.2839980778471889,3110,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,27,7.34375,8778.0,8.703703703703704,0,1,Low,1,0
152,0,91,toyota,four,sedan,fwd,front,95.7,166.3,64.4,0.2546852474771744,2081,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,6.351351351351352,6938.0,7.833333333333333,0,1,Low,1,0
153,0,91,toyota,four,hatchback,fwd,front,95.7,166.3,64.4,0.25372417107160017,2109,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,30,6.351351351351352,7198.0,7.833333333333333,0,1,Low,1,0
154,0,91,toyota,four,sedan,fwd,front,95.7,166.3,64.4,0.2546852474771744,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,34,6.527777777777778,7898.0,6.911764705882353,1,0,Low,1,0
155,0,91,toyota,four,hatchback,fwd,front,95.7,166.3,64.4,0.25372417107160017,2275,ohc,four,110,idi,3.27,3.35,22.5,56,4500.0,38,5.0,7788.0,6.184210526315789,1,0,Low,1,0
156,0,91,toyota,four,sedan,fwd,front,95.7,166.3,64.4,0.2546852474771744,2094,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,38,5.0,7738.0,6.184210526315789,0,1,Low,1,0
157,0,91,toyota,four,hatchback,fwd,front,95.7,166.3,64.4,0.25372417107160017,2122,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,6.911764705882353,8358.0,8.392857142857142,0,1,Low,1,0
158,0,91,toyota,four,sedan,fwd,front,95.7,166.3,64.4,0.25372417107160017,2140,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,28,6.911764705882353,9258.0,8.392857142857142,0,1,Low,1,0
159,1,168,toyota,two,sedan,rwd,front,94.5,168.7,64.0,0.252763094666026,2169,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,6.911764705882353,8058.0,8.10344827586207,0,1,Low,1,0
160,1,168,toyota,two,hatchback,rwd,front,94.5,168.7,64.0,0.252763094666026,2204,ohc,four,98,2bbl,3.19,3.03,9.0,70,4800.0,29,6.911764705882353,8238.0,8.10344827586207,0,1,Low,1,0
161,1,168,toyota,two,sedan,rwd,front,94.5,168.7,64.0,0.252763094666026,2265,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,8.10344827586207,9298.0,9.038461538461538,0,1,Low,1,0
162,1,168,toyota,two,hatchback,rwd,front,94.5,168.7,64.0,0.252763094666026,2300,dohc,four,98,mpfi,3.24,3.08,9.4,112,6600.0,26,8.10344827586207,9538.0,9.038461538461538,0,1,Low,1,0
163,2,134,toyota,two,hardtop,rwd,front,98.4,176.2,65.6,0.24987986544930324,2540,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,8449.0,9.791666666666666,0,1,Low,1,0
164,2,134,toyota,two,hardtop,rwd,front,98.4,176.2,65.6,0.24987986544930324,2536,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,9639.0,9.791666666666666,0,1,Low,1,0
165,2,134,toyota,two,hatchback,rwd,front,98.4,176.2,65.6,0.24987986544930324,2551,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,9989.0,9.791666666666666,0,1,Low,1,0
166,2,134,toyota,two,hardtop,rwd,front,98.4,176.2,65.6,0.24987986544930324,2679,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,11199.0,9.791666666666666,0,1,Low,1,0
167,2,134,toyota,two,hatchback,rwd,front,98.4,176.2,65.6,0.24987986544930324,2714,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,11549.0,9.791666666666666,0,1,Low,1,0
168,2,134,toyota,two,convertible,rwd,front,98.4,176.2,65.6,0.2546852474771744,2975,ohc,four,146,mpfi,3.62,3.5,9.3,116,4800.0,24,7.833333333333333,17669.0,9.791666666666666,0,1,Low,1,0
169,-1,65,toyota,four,sedan,fwd,front,102.4,175.6,66.5,0.2638154733301297,2326,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,29,6.911764705882353,8948.0,8.10344827586207,0,1,Low,1,0
170,-1,65,toyota,four,sedan,fwd,front,102.4,175.6,66.5,0.2638154733301297,2480,ohc,four,110,idi,3.27,3.35,22.5,73,4500.0,30,7.121212121212121,10698.0,7.833333333333333,1,0,Low,0,1
171,-1,65,toyota,four,hatchback,fwd,front,102.4,175.6,66.5,0.25901009130225855,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,7.34375,9988.0,8.703703703703704,0,1,Low,1,0
172,-1,65,toyota,four,sedan,fwd,front,102.4,175.6,66.5,0.2638154733301297,2414,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,7.34375,10898.0,8.703703703703704,0,1,Low,1,0
173,-1,65,toyota,four,hatchback,fwd,front,102.4,175.6,66.5,0.25901009130225855,2458,ohc,four,122,mpfi,3.31,3.54,8.7,92,4200.0,27,7.34375,11248.0,8.703703703703704,0,1,Low,1,0
174,3,197,toyota,two,hatchback,rwd,front,102.9,183.5,67.7,0.24987986544930324,2976,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,20,9.791666666666666,16558.0,11.75,0,1,Medium,1,0
175,3,197,toyota,two,hatchback,rwd,front,102.9,183.5,67.7,0.24987986544930324,3016,dohc,six,171,mpfi,3.27,3.35,9.3,161,5200.0,19,9.791666666666666,15998.0,12.368421052631579,0,1,Medium,1,0
176,-1,90,toyota,four,sedan,rwd,front,104.5,187.8,66.5,0.2599711677078328,3131,dohc,six,171,mpfi,3.27,3.35,9.2,156,5200.0,20,9.791666666666666,15690.0,11.75,0,1,Medium,1,0
177,-1,122,toyota,four,wagon,rwd,front,104.5,187.8,66.5,0.2599711677078328,3151,dohc,six,161,mpfi,3.27,3.35,9.2,156,5200.0,19,9.791666666666666,15750.0,12.368421052631579,0,1,Medium,1,0
178,2,122,volkswagen,two,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2261,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,5.108695652173913,7775.0,6.351351351351352,1,0,Low,1,0
179,2,122,volkswagen,two,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2209,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,6.911764705882353,7975.0,8.703703703703704,0,1,Low,1,0
180,2,94,volkswagen,four,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2264,ohc,four,97,idi,3.01,3.4,23.0,52,4800.0,37,5.108695652173913,7995.0,6.351351351351352,1,0,Low,1,0
181,2,94,volkswagen,four,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2212,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,6.911764705882353,8195.0,8.703703703703704,0,1,Low,1,0
182,2,94,volkswagen,four,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2275,ohc,four,109,mpfi,3.19,3.4,9.0,85,5250.0,27,6.911764705882353,8495.0,8.703703703703704,0,1,Low,1,0
183,2,94,volkswagen,four,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2319,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,37,5.595238095238095,9495.0,6.351351351351352,1,0,Low,0,1
184,2,94,volkswagen,four,sedan,fwd,front,97.3,171.7,65.5,0.26765977895242676,2300,ohc,four,109,mpfi,3.19,3.4,10.0,100,5500.0,26,7.34375,9995.0,9.038461538461538,0,1,Low,1,0
185,3,122,volkswagen,two,convertible,fwd,front,94.5,159.3,64.2,0.2671792407496396,2254,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,8.10344827586207,11595.0,9.791666666666666,0,1,Low,1,0
186,3,256,volkswagen,two,hatchback,fwd,front,94.5,165.7,64.0,0.2469966362325805,2221,ohc,four,109,mpfi,3.19,3.4,8.5,90,5500.0,24,8.10344827586207,9980.0,9.791666666666666,0,1,Low,1,0
187,0,122,volkswagen,four,sedan,fwd,front,100.4,180.2,66.9,0.264776549735704,2661,ohc,five,136,mpfi,3.19,3.4,8.5,110,5500.0,19,9.791666666666666,13295.0,12.368421052631579,0,1,Low,1,0
188,0,122,volkswagen,four,sedan,fwd,front,100.4,180.2,66.9,0.264776549735704,2579,ohc,four,97,idi,3.01,3.4,23.0,68,4500.0,33,6.184210526315789,13845.0,7.121212121212121,1,0,Low,0,1
189,0,122,volkswagen,four,wagon,fwd,front,100.4,183.1,66.9,0.264776549735704,2563,ohc,four,109,mpfi,3.19,3.4,9.0,88,5500.0,25,7.580645161290323,12290.0,9.4,0,1,Low,1,0
190,-2,103,volvo,four,sedan,rwd,front,104.3,188.8,67.2,0.27006246996636235,2912,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,8.392857142857142,12940.0,10.217391304347826,0,1,Low,1,0
191,-1,74,volvo,four,wagon,rwd,front,104.3,188.8,67.2,0.2763094666025949,3034,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,8.392857142857142,13415.0,10.217391304347826,0,1,Low,1,0
192,-2,103,volvo,four,sedan,rwd,front,104.3,188.8,67.2,0.27006246996636235,2935,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,8.392857142857142,15985.0,9.791666666666666,0,1,Low,1,0
193,-1,74,volvo,four,wagon,rwd,front,104.3,188.8,67.2,0.2763094666025949,3042,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,24,8.392857142857142,16515.0,9.791666666666666,0,1,Low,1,0
194,-2,103,volvo,four,sedan,rwd,front,104.3,188.8,67.2,0.27006246996636235,3045,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,10.681818181818182,18420.0,13.823529411764707,0,1,Medium,0,1
195,-1,74,volvo,four,wagon,rwd,front,104.3,188.8,67.2,0.2763094666025949,3157,ohc,four,130,mpfi,3.62,3.15,7.5,162,5100.0,17,10.681818181818182,18950.0,13.823529411764707,0,1,Medium,0,1
196,-1,95,volvo,four,sedan,rwd,front,109.1,188.8,68.9,0.26669870254685246,2952,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,23,8.392857142857142,16845.0,10.217391304347826,0,1,Low,1,0
197,-1,95,volvo,four,sedan,rwd,front,109.1,188.8,68.8,0.26669870254685246,3049,ohc,four,141,mpfi,3.78,3.15,8.7,160,5300.0,19,9.4,19045.0,12.368421052631579,0,1,Medium,0,1
198,-1,95,volvo,four,sedan,rwd,front,109.1,188.8,68.9,0.26669870254685246,3012,ohcv,six,173,mpfi,3.58,2.87,8.8,134,5500.0,18,10.217391304347826,21485.0,13.055555555555555,0,1,Medium,1,0
199,-1,95,volvo,four,sedan,rwd,front,109.1,188.8,68.9,0.26669870254685246,3217,ohc,six,145,idi,3.01,3.4,23.0,106,4800.0,26,8.703703703703704,22470.0,9.038461538461538,1,0,Low,0,1
200,-1,95,volvo,four,sedan,rwd,front,109.1,188.8,68.9,0.26669870254685246,3062,ohc,four,141,mpfi,3.78,3.15,9.5,114,5400.0,19,9.4,22625.0,12.368421052631579,0,1,Low,0,1
